lsl_timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,marker
793841.8833237911,-30308.02734375,-11930.400390625,-33890.02734375,6471.14306640625,-21132.03125,-29799.970703125,-14705.1005859375,-23273.955078125,
793841.887323791,-30319.046875,-11941.576171875,-33904.53515625,6492.421875,-21142.716796875,-29810.923828125,-14717.193359375,-23280.056640625,
793841.891323791,-30312.072265625,-11935.7197265625,-33901.47265625,6415.62109375,-21136.771484375,-29804.912109375,-14713.37109375,-23260.142578125,
793841.895323791,-30307.826171875,-11933.8642578125,-33900.35546875,6371.029296875,-21136.7265625,-29802.51953125,-14708.8564453125,-23256.966796875,
793841.8993237909,-30308.4296875,-11931.673828125,-33899.19140625,6434.53076171875,-21138.71484375,-29803.078125,-14705.0341796875,-23260.7890625,
793841.9033237909,-30306.462890625,-11928.4775390625,-33898.3203125,6483.72705078125,-21132.03125,-29798.921875,-14701.994140625,-23261.482421875,
793841.9073237908,-30312.384765625,-11938.9609375,-33905.0703125,6418.99609375,-21135.98828125,-29806.654296875,-14712.275390625,-23272.435546875,
793841.9113237908,-30319.248046875,-11944.1240234375,-33912.08984375,6354.02001953125,-21141.15234375,-29811.05859375,-14716.74609375,-23274.625,
793841.9153237907,-30320.455078125,-11946.2919921875,-33919.375,6412.89453125,-21145.17578125,-29813.583984375,-14716.298828125,-23268.255859375,
793841.9193237907,-30325.751953125,-11955.322265625,-33929.5,6472.90869140625,-21155.009765625,-29821.65234375,-14723.294921875,-23279.453125,
793841.917453291,-30306.775390625,-11935.6083984375,-33906.703125,6433.12255859375,-21131.7421875,-29800.3515625,-14705.369140625,-23261.4375,
793841.921453291,-30309.3671875,-11938.4912109375,-33909.296875,6362.73681640625,-21130.087890625,-29804.509765625,-14710.9794921875,-23261.1484375,
793841.9254532909,-30317.392578125,-11945.3984375,-33918.48046875,6400.71240234375,-21132.5234375,-29816.646484375,-14720.166015625,-23267.025390625,
793841.9294532909,-30318.64453125,-11949.845703125,-33924.44921875,6482.07275390625,-21125.572265625,-29823.10546875,-14724.14453125,-23270.333984375,
793841.9334532908,-30300.560546875,-11943.38671875,-33917.90234375,6466.11376953125,-21108.451171875,-29814.74609375,-14715.986328125,-23258.0859375,
793841.9374532908,-30308.228515625,-11953.66796875,-33927.87109375,6389.8720703125,-21111.490234375,-29823.91015625,-14726.5361328125,-23265.931640625,
793841.9414532908,-30313.189453125,-11954.1376953125,-33929.390625,6414.57080078125,-21109.478515625,-29825.630859375,-14727.3857421875,-23279.23046875,
793841.9454532907,-30312.02734375,-11952.0810546875,-33928.96484375,6504.5810546875,-21108.0703125,-29821.541015625,-14723.02734375,-23276.189453125,
793841.9494532907,-30312.98828125,-11954.1826171875,-33931.6015625,6492.779296875,-21107.2890625,-29817.16015625,-14722.9599609375,-23274.044921875,
793841.9534532906,-30304.427734375,-11945.666015625,-33922.953125,6404.2890625,-21098.974609375,-29805.537109375,-14716.4775390625,-23266.35546875,
793841.9519155411,-30307.87109375,-11941.3525390625,-33920.29296875,6404.95947265625,-21095.822265625,-29803.861328125,-14712.7900390625,-23275.36328125,
793841.955915541,-30303.244140625,-11939.4970703125,-33922.55078125,6494.9697265625,-21092.1796875,-29803.81640625,-14708.6552734375,-23276.056640625,
793841.959915541,-30297.611328125,-11938.9833984375,-33922.19140625,6503.7763671875,-21091.75390625,-29802.453125,-14708.095703125,-23257.97265625,
793841.963915541,-30297.701171875,-11940.435546875,-33921.9453125,6422.3935546875,-21097.0078125,-29803.390625,-14711.44921875,-23260.1640625,
793841.9679155409,-30305.232421875,-11948.4375,-33930.57421875,6397.94091796875,-21100.359375,-29809.337890625,-14716.5673828125,-23278.716796875,
793841.9719155409,-30317.369140625,-11961.9384765625,-33946.01953125,6465.08544921875,-21109.45703125,-29822.837890625,-14726.87109375,-23285.712890625,
793841.9759155408,-30299.064453125,-11944.0126953125,-33926.5078125,6498.7919921875,-21092.201171875,-29809.203125,-14711.0908203125,-23262.48828125,
793841.9799155408,-30300.515625,-11954.2265625,-33932.609375,6429.32275390625,-21102.03515625,-29820.87109375,-14724.30078125,-23273.75390625,
793841.9839155407,-30315.201171875,-11971.5048828125,-33945.796875,6377.869140625,-21116.587890625,-29838.7734375,-14743.3671875,-23296.150390625,
793841.9879155407,-30323.427734375,-11981.2275390625,-33951.00390625,6436.7880859375,-21122.017578125,-29850.552734375,-14751.078125,-23299.994140625,
793842.0031997081,-30328.724609375,-11995.3544921875,-33959.65234375,6482.11767578125,-21128.568359375,-29862.66796875,-14764.0869140625,-23312.17578125,
793842.007199708,-30314.44140625,-11988.044921875,-33944.8359375,6425.36669921875,-21120.4765625,-29851.1796875,-14756.4208984375,-23296.59765625,
793842.011199708,-30303.109375,-11981.048828125,-33933.16796875,6366.98388671875,-21108.919921875,-29839.35546875,-14747.994140625,-23283.052734375,
793842.0151997079,-30306.55078125,-11984.423828125,-33932.3828125,6433.6591796875,-21100.181640625,-29839.376953125,-14748.5751953125,-23294.8984375,
793842.0191997079,-30323.78515625,-12007.6474609375,-33950.33203125,6499.88720703125,-21111.40234375,-29855.42578125,-14766.478515625,-23315.708984375,
793842.0231997079,-30322.578125,-12011.6484375,-33943.0703125,6462.42578125,-21104.650390625,-29853.03515625,-14767.3056640625,-23311.7734375,
793842.0271997078,-30304.31640625,-11999.8466796875,-33920.0,6394.14111328125,-21084.35546875,-29832.44921875,-14752.375,-23292.91015625,
793842.0311997078,-30305.880859375,-12005.099609375,-33916.06640625,6441.83984375,-21084.826171875,-29826.189453125,-14748.10546875,-23292.41796875,
793842.0351997077,-30309.48046875,-12018.1083984375,-33921.96875,6515.53369140625,-21090.771484375,-29830.5703125,-14752.12890625,-23303.482421875,
793842.0391997077,-30299.935546875,-12018.3984375,-33914.390625,6490.49951171875,-21088.4453125,-29825.20703125,-14751.0556640625,-23291.658203125,
793842.036886541,-30296.134765625,-12015.0908203125,-33905.4296875,6412.96142578125,-21082.34375,-29817.048828125,-14750.2734375,-23293.69140625,
793842.040886541,-30301.880859375,-12020.2763671875,-33910.4140625,6429.0771484375,-21084.423828125,-29820.423828125,-14753.8720703125,-23300.0390625,
793842.044886541,-30305.6796875,-12026.78125,-33914.1015625,6499.08251953125,-21094.548828125,-29830.146484375,-14762.65625,-23310.724609375,
793842.0488865409,-30292.068359375,-12015.068359375,-33896.0625,6484.48681640625,-21082.052734375,-29812.712890625,-14749.513671875,-23296.0390625,
793842.0528865409,-30284.22265625,-12015.0458984375,-33891.63671875,6400.13134765625,-21075.548828125,-29803.66015625,-14746.697265625,-23291.322265625,
793842.0568865408,-30294.705078125,-12026.4228515625,-33901.60546875,6388.4189453125,-21082.92578125,-29813.78515625,-14758.0302734375,-23311.4609375,
793842.0608865408,-30313.703125,-12039.4541015625,-33913.05078125,6452.14404296875,-21096.693359375,-29831.107421875,-14773.5869140625,-23326.75,
793842.0648865408,-30310.91015625,-12036.7724609375,-33907.484375,6454.49072265625,-21091.0390625,-29824.693359375,-14769.4072265625,-23318.3671875,
793842.0688865407,-30294.68359375,-12026.087890625,-33893.58203125,6375.6337890625,-21076.130859375,-29808.173828125,-14758.8125,-23318.48046875,
793842.0728865407,-30301.27734375,-12032.3017578125,-33898.36328125,6350.9130859375,-21085.205078125,-29819.439453125,-14767.5966796875,-23321.453125,
793842.0707088751,-30320.56640625,-12044.4833984375,-33913.38671875,6421.18701171875,-21102.326171875,-29840.294921875,-14782.013671875,-23323.3515625,
793842.074708875,-30346.60546875,-12061.42578125,-33933.34375,6449.796875,-21118.8671875,-29857.818359375,-14803.3818359375,-23355.830078125,
793842.078708875,-30340.123046875,-12051.7919921875,-33919.7109375,6378.0478515625,-21105.2109375,-29842.349609375,-14796.1171875,-23362.1328125,
793842.082708875,-30324.634765625,-12028.9716796875,-33894.98828125,6343.76025390625,-21085.02734375,-29826.078125,-14778.9736328125,-23357.685546875,
793842.0867088749,-30326.66796875,-12043.9912109375,-33912.8046875,6395.97412109375,-21101.388671875,-29845.79296875,-14791.7587890625,-23372.080078125,
793842.0907088749,-30347.232421875,-12061.8056640625,-33930.88671875,6423.91357421875,-21119.134765625,-29866.1328125,-14805.5498046875,-23335.4453125,
793842.0947088748,-30329.751953125,-12041.8232421875,-33910.546875,6371.11865234375,-21095.15234375,-29846.529296875,-14785.8134765625,-23307.125,
793842.0987088748,-30317.212890625,-12039.6328125,-33910.76953125,6316.5361328125,-21094.458984375,-29846.6875,-14782.5947265625,-23303.4375,
793842.1027088747,-30320.7890625,-12051.658203125,-33923.51171875,6366.0224609375,-21108.697265625,-29863.763671875,-14794.462890625,-23327.912109375,
793842.1067088747,-30334.46875,-12059.1904296875,-33930.7734375,6437.9951171875,-21111.982421875,-29873.375,-14803.0458984375,-23347.42578125,
793842.1243346251,-30330.244140625,-12046.6064453125,-33915.62109375,6397.18115234375,-21093.720703125,-29856.72265625,-14791.736328125,-23333.9921875,
793842.128334625,-30309.814453125,-12025.88671875,-33894.0078125,6323.107421875,-21072.53125,-29836.046875,-14772.9384765625,-23307.884765625,
793842.132334625,-30344.7734375,-12056.486328125,-33927.3125,6340.720703125,-21102.37109375,-29869.57421875,-14803.9404296875,-23345.4140625,
793842.136334625,-30369.181640625,-12071.2607421875,-33946.0859375,6400.220703125,-21114.5078125,-29883.923828125,-14818.46875,-23366.044921875,
793842.1403346249,-30358.630859375,-12056.4638671875,-33930.1953125,6373.845703125,-21095.263671875,-29865.08203125,-14804.7001953125,-23352.455078125,
793842.1443346249,-30345.220703125,-12042.8291015625,-33915.84375,6295.99462890625,-21079.953125,-29846.171875,-14790.5517578125,-23338.26171875,
793842.1483346248,-30357.736328125,-12051.8818359375,-33926.08203125,6304.0634765625,-21093.095703125,-29855.248046875,-14799.4697265625,-23353.169921875,
793842.1523346248,-30372.466796875,-12064.1083984375,-33941.2578125,6380.2158203125,-21107.064453125,-29870.625,-14811.5625,-23371.005859375,
793842.1563346247,-30359.279296875,-12060.017578125,-33935.3125,6382.74169921875,-21101.365234375,-29867.048828125,-14808.4775390625,-23366.447265625,
793842.1603346247,-30349.51171875,-12047.6123046875,-33920.76171875,6308.98095703125,-21084.958984375,-29845.48046875,-14795.3349609375,-23355.583984375,
793842.1620515,-30343.029296875,-12032.48046875,-33905.5859375,6309.80810546875,-21067.435546875,-29828.3359375,-14778.548828125,-23343.513671875,
793842.1660515,-30334.513671875,-12024.8134765625,-33900.578125,6407.2392578125,-21053.80078125,-29820.2890625,-14766.5458984375,-23334.08203125,
793842.1700515,-30325.595703125,-12013.50390625,-33887.078125,6429.658203125,-21044.32421875,-29813.47265625,-14759.326171875,-23331.443359375,
793842.1740514999,-30323.650390625,-12007.6474609375,-33876.21484375,6360.0546875,-21040.61328125,-29813.740234375,-14761.740234375,-23337.478515625,
793842.1780514999,-30299.197265625,-11992.11328125,-33861.08203125,6344.78857421875,-21027.068359375,-29802.876953125,-14748.3515625,-23299.2578125,
793842.1820514998,-30299.5546875,-11997.1875,-33866.08984375,6428.048828125,-21032.923828125,-29813.896484375,-14753.42578125,-23311.259765625,
793842.1860514998,-30304.740234375,-12003.4453125,-33873.98046875,6464.88427734375,-21041.91015625,-29824.8046875,-14761.5615234375,-23303.34765625,
793842.1900514998,-30298.794921875,-11990.2802734375,-33858.5546875,6402.32177734375,-21029.458984375,-29812.689453125,-14749.603515625,-23266.7578125,
793842.1940514997,-30293.744140625,-11981.2275390625,-33849.6171875,6358.60205078125,-21017.099609375,-29800.955078125,-14741.466796875,-23267.49609375,
793842.1980514997,-30315.939453125,-12003.78125,-33874.828125,6415.5986328125,-21035.830078125,-29819.73046875,-14761.0029296875,-23299.927734375,
793842.199065,-30333.775390625,-12022.154296875,-33896.28515625,6460.27978515625,-21055.72265625,-29833.923828125,-14775.44140625,-23314.58984375,
793842.203065,-30325.259765625,-12015.4482421875,-33890.7421875,6392.822265625,-21049.083984375,-29824.291015625,-14768.244140625,-23311.484375,
793842.207065,-30292.1796875,-11978.5009765625,-33853.59375,6345.90625,-21011.35546875,-29784.2578125,-14730.7607421875,-23280.951171875,
793842.2110649999,-30297.65625,-11979.73046875,-33856.6328125,6410.435546875,-21015.69140625,-29786.783203125,-14730.6044921875,-23288.751953125,
793842.2150649999,-30305.544921875,-11985.36328125,-33865.77734375,6471.9921875,-21026.7109375,-29793.01953125,-14736.5947265625,-23295.3671875,
793842.2190649998,-30289.900390625,-11970.923828125,-33850.5546875,6435.6259765625,-21013.255859375,-29775.943359375,-14722.2890625,-23273.330078125,
793842.2230649998,-30261.021484375,-11943.341796875,-33823.15234375,6375.76806640625,-20986.72265625,-29749.345703125,-14695.9140625,-23247.802734375,
793842.2270649998,-30279.484375,-11955.4560546875,-33838.84375,6409.38525390625,-21001.51953125,-29760.05078125,-14707.8056640625,-23270.357421875,
793842.2310649997,-30311.0,-11985.966796875,-33872.19140625,6477.89306640625,-21027.984375,-29786.248046875,-14734.962890625,-23307.259765625,
793842.2350649997,-30320.9453125,-11999.66796875,-33885.01953125,6439.29150390625,-21045.978515625,-29802.630859375,-14751.078125,-23312.333984375,
793842.23545275,-30303.958984375,-11977.0927734375,-33860.34375,6358.4677734375,-21025.525390625,-29785.287109375,-14733.9794921875,-23290.607421875,
793842.23945275,-30295.353515625,-11965.6259765625,-33852.453125,6390.296875,-21016.271484375,-29779.341796875,-14725.84375,-23284.75,
793842.2434527499,-30307.51171875,-11976.7802734375,-33866.3125,6468.55029296875,-21027.42578125,-29793.4453125,-14739.0087890625,-23300.509765625,
793842.2474527499,-30305.92578125,-11979.5966796875,-33868.34765625,6461.12939453125,-21026.375,-29794.7421875,-14743.5458984375,-23308.0859375,
793842.2514527498,-30292.603515625,-11975.259765625,-33859.49609375,6385.73681640625,-21023.513671875,-29790.875,-14742.2275390625,-23296.75390625,
793842.2554527498,-30280.779296875,-11968.30859375,-33852.1875,6399.72900390625,-21016.384765625,-29781.7109375,-14733.0849609375,-23276.078125,
793842.2594527497,-30284.423828125,-11974.4775390625,-33860.41015625,6491.25927734375,-21024.587890625,-29785.576171875,-14735.72265625,-23291.166015625,
793842.2634527497,-30303.01953125,-11990.302734375,-33876.66015625,6495.9755859375,-21042.669921875,-29798.5625,-14751.7939453125,-23312.064453125,
793842.2674527497,-30297.65625,-11985.876953125,-33871.41015625,6402.03125,-21043.765625,-29793.84765625,-14749.06640625,-23287.9921875,
793842.2714527496,-30298.6171875,-11983.8203125,-33870.984375,6368.2578125,-21053.15234375,-29793.578125,-14747.45703125,-23290.541015625,
793842.271625375,-30307.04296875,-11982.814453125,-33870.58203125,6434.93310546875,-21065.892578125,-29799.033203125,-14750.51953125,-23308.869140625,
793842.275625375,-30306.26171875,-11976.19921875,-33864.703125,6463.8115234375,-21071.2578125,-29797.400390625,-14747.30078125,-23299.525390625,
793842.2796253749,-30299.48828125,-11969.2919921875,-33856.8359375,6392.8447265625,-21072.375,-29789.845703125,-14741.35546875,-23294.607421875,
793842.2836253749,-30301.923828125,-11967.66015625,-33857.88671875,6345.41455078125,-21078.1640625,-29785.64453125,-14735.9462890625,-23295.2109375,
793842.2876253749,-30333.373046875,-11992.626953125,-33888.8203125,6384.5078125,-21109.2109375,-29809.203125,-14755.59375,-23329.298828125,
793842.2916253748,-30321.259765625,-11977.4501953125,-33873.17578125,6439.93994140625,-21099.263671875,-29793.333984375,-14739.298828125,-23317.16015625,
793842.2956253748,-30304.205078125,-11961.87109375,-33858.3984375,6401.71826171875,-21085.943359375,-29772.92578125,-14720.4345703125,-23283.72265625,
793842.2996253747,-30301.119140625,-11962.1171875,-33859.80859375,6332.0478515625,-21084.6015625,-29768.142578125,-14719.7861328125,-23280.705078125,
793842.3036253747,-30299.33203125,-11966.990234375,-33868.63671875,6382.74169921875,-21088.736328125,-29773.775390625,-14723.33984375,-23281.017578125,
793842.3076253746,-30324.521484375,-11990.1240234375,-33893.1796875,6440.8115234375,-21112.048828125,-29800.26171875,-14746.7646484375,-23298.67578125,
793842.309929833,-30323.271484375,-11990.6376953125,-33892.80078125,6399.0361328125,-21109.92578125,-29800.44140625,-14748.462890625,-23300.955078125,
793842.313929833,-30335.228515625,-12001.1884765625,-33904.265625,6314.81494140625,-21116.720703125,-29810.029296875,-14760.9130859375,-23318.32421875,
793842.317929833,-30331.697265625,-11992.5380859375,-33900.15234375,6349.81787109375,-21106.775390625,-29808.845703125,-14755.705078125,-23305.11328125,
793842.3219298329,-30359.078125,-12020.947265625,-33932.09375,6417.6103515625,-21131.830078125,-29842.193359375,-14785.947265625,-23339.84765625,
793842.3259298329,-30337.6875,-12007.3798828125,-33918.03515625,6399.0361328125,-21114.91015625,-29833.96875,-14775.978515625,-23326.2578125,
793842.3299298328,-30317.97265625,-11985.6533203125,-33898.34375,6325.521484375,-21089.810546875,-29821.40625,-14760.6005859375,-23310.298828125,
793842.3339298328,-30330.04296875,-11992.9853515625,-33911.3515625,6333.8359375,-21095.15234375,-29834.125,-14770.1669921875,-23318.837890625,
793842.3379298327,-30362.029296875,-12020.34375,-33943.62890625,6402.14306640625,-21122.0625,-29864.5234375,-14797.16796875,-23339.490234375,
793842.3419298327,-30347.677734375,-12000.96484375,-33924.671875,6403.30517578125,-21099.578125,-29847.759765625,-14779.353515625,-23325.140625,
793842.3459298327,-30341.263671875,-11993.365234375,-33919.15234375,6322.36962890625,-21093.05078125,-29843.69140625,-14773.7431640625,-23316.646484375,
793842.346724833,-30339.36328125,-11989.185546875,-33920.6484375,6313.40673828125,-21083.484375,-29839.712890625,-14768.7138671875,-23314.859375,
793842.350724833,-30352.88671875,-12000.0029296875,-33937.76953125,6395.90673828125,-21089.810546875,-29850.798828125,-14776.2021484375,-23326.728515625,
793842.3547248329,-30363.638671875,-12008.8544921875,-33949.37109375,6415.55419921875,-21095.15234375,-29858.890625,-14783.6005859375,-23335.04296875,
793842.3587248329,-30349.130859375,-11996.3828125,-33937.3671875,6348.78955078125,-21077.986328125,-29845.92578125,-14772.916015625,-23322.90625,
793842.3627248328,-30346.650390625,-11994.884765625,-33937.01171875,6324.00146484375,-21071.794921875,-29842.462890625,-14770.1220703125,-23315.8203125,
793842.3667248328,-30358.720703125,-12006.7314453125,-33949.21484375,6397.44921875,-21074.095703125,-29850.240234375,-14777.2744140625,-23329.119140625,
793842.3707248328,-30359.01171875,-12004.0712890625,-33946.19921875,6445.50537109375,-21056.68359375,-29841.232421875,-14773.0283203125,-23323.240234375,
793842.3747248327,-30343.767578125,-11995.376953125,-33938.0390625,6389.78271484375,-21041.775390625,-29826.4140625,-14761.9638671875,-23302.498046875,
793842.3787248327,-30338.1796875,-11993.4765625,-33935.26953125,6337.36767578125,-21034.66796875,-29824.580078125,-14759.5947265625,-23299.591796875,
793842.3827248326,-30327.673828125,-11980.6689453125,-33927.17578125,6413.0283203125,-21008.60546875,-29809.404296875,-14743.3447265625,-23289.04296875,
793842.399993166,-30343.767578125,-11992.1357421875,-33941.68359375,6476.3955078125,-21011.646484375,-29818.634765625,-14752.6650390625,-23301.470703125,
793842.4039931659,-30328.61328125,-11973.986328125,-33922.03515625,6448.54541015625,-20987.326171875,-29799.123046875,-14735.521484375,-23285.623046875,
793842.4079931659,-30330.580078125,-11975.7294921875,-33923.265625,6386.36279296875,-20983.884765625,-29799.61328125,-14737.3994140625,-23287.455078125,
793842.4119931658,-30332.255859375,-11973.6064453125,-33923.66796875,6441.28125,-20978.609375,-29801.447265625,-14735.2314453125,-23293.802734375,
793842.4159931658,-30341.95703125,-11978.12109375,-33929.8125,6514.86279296875,-20982.185546875,-29806.431640625,-14739.34375,-23296.84375,
793842.4199931658,-30339.677734375,-11970.9912109375,-33918.68359375,6489.89599609375,-20972.84375,-29800.462890625,-14734.3369140625,-23291.12109375,
793842.4239931657,-30321.951171875,-11954.00390625,-33900.48828125,6422.2373046875,-20952.8828125,-29786.60546875,-14721.9541015625,-23283.0078125,
793842.4279931657,-30323.025390625,-11949.17578125,-33897.11328125,6466.31494140625,-20948.63671875,-29789.310546875,-14720.9033203125,-23287.208984375,
793842.4319931656,-30345.64453125,-11969.8505859375,-33920.24609375,6545.30615234375,-20971.76953125,-29818.388671875,-14743.0322265625,-23310.322265625,
793842.4359931656,-30336.63671875,-11960.462890625,-33907.08203125,6525.79296875,-20961.7109375,-29813.560546875,-14737.3095703125,-23304.509765625,
793842.435919291,-30298.34765625,-11924.7001953125,-33870.625,6460.77197265625,-20925.837890625,-29781.822265625,-14704.7880859375,-23271.072265625,
793842.439919291,-30319.962890625,-11941.0615234375,-33888.73046875,6462.1796875,-20941.953125,-29803.81640625,-14723.09375,-23298.564453125,
793842.4439192909,-30338.603515625,-11960.619140625,-33912.7578125,6533.66064453125,-20963.701171875,-29827.419921875,-14740.751953125,-23304.7109375,
793842.4479192909,-30333.59765625,-11962.4296875,-33915.6640625,6529.97265625,-20961.95703125,-29827.642578125,-14741.466796875,-23291.232421875,
793842.4519192908,-30316.810546875,-11947.521484375,-33899.97265625,6460.12353515625,-20941.037109375,-29806.185546875,-14725.642578125,-23272.189453125,
793842.4559192908,-30328.880859375,-11956.5517578125,-33912.08984375,6440.833984375,-20950.8046875,-29816.712890625,-14733.755859375,-23278.55859375,
793842.4599192907,-30330.69140625,-11957.84765625,-33917.4765625,6526.6201171875,-20943.96484375,-29813.091796875,-14730.1572265625,-23277.0390625,
793842.4639192907,-30342.08984375,-11965.7158203125,-33925.56640625,6557.15234375,-20944.859375,-29819.41796875,-14736.5947265625,-23290.294921875,
793842.4679192906,-30360.59765625,-11980.1328125,-33938.44140625,6482.408203125,-20952.771484375,-29831.77734375,-14751.9052734375,-23312.244140625,
793842.4719192906,-30364.041015625,-11978.0537109375,-33937.2578125,6450.3779296875,-20946.46875,-29827.509765625,-14748.396484375,-23314.9921875,
793842.471858333,-30356.75390625,-11959.9267578125,-33922.03515625,6535.04638671875,-20923.892578125,-29809.60546875,-14728.123046875,-23301.849609375,
793842.4758583329,-30350.47265625,-11945.5322265625,-33909.09375,6595.75390625,-20906.97265625,-29793.220703125,-14714.623046875,-23290.2265625,
793842.4798583329,-30355.5234375,-11947.365234375,-33908.9609375,6540.92529296875,-20903.28515625,-29792.572265625,-14719.40625,-23299.2578125,
793842.4838583329,-30369.78515625,-11958.943359375,-33918.546875,6478.8544921875,-20912.314453125,-29806.923828125,-14733.197265625,-23320.22265625,
793842.4878583328,-30390.59375,-11976.466796875,-33939.89453125,6520.47314453125,-20925.970703125,-29824.693359375,-14747.94921875,-23338.08203125,
793842.4918583328,-30372.802734375,-11958.5859375,-33922.88671875,6590.81396484375,-20906.123046875,-29810.87890625,-14730.537109375,-23315.529296875,
793842.4958583327,-30334.021484375,-11925.416015625,-33888.23828125,6564.998046875,-20872.974609375,-29779.474609375,-14699.982421875,-23280.146484375,
793842.4998583327,-30327.29296875,-11926.376953125,-33887.8828125,6499.12744140625,-20876.953125,-29781.62109375,-14703.9833984375,-23277.912109375,
793842.5038583326,-30340.705078125,-11943.85546875,-33909.51953125,6528.52001953125,-20890.923828125,-29799.390625,-14720.3447265625,-23298.36328125,
793842.5078583326,-30366.990234375,-11966.38671875,-33935.37890625,6587.48388671875,-20909.69921875,-29821.787109375,-14741.4228515625,-23317.763671875,
793842.505739666,-30361.849609375,-11960.150390625,-33929.3671875,6546.84814453125,-20898.904296875,-29811.638671875,-14735.4541015625,-23310.5234375,
793842.509739666,-30357.087890625,-11955.2998046875,-33922.88671875,6469.33251953125,-20889.42578125,-29807.794921875,-14732.1240234375,-23309.94140625,
793842.513739666,-30356.171875,-11955.880859375,-33926.5078125,6496.244140625,-20882.69921875,-29808.041015625,-14730.2685546875,-23298.564453125,
793842.5177396659,-30378.345703125,-11977.1376953125,-33951.47265625,6571.05517578125,-20899.6640625,-29831.912109375,-14751.1904296875,-23316.69140625,
793842.5217396659,-30362.408203125,-11964.9111328125,-33941.7734375,6557.84521484375,-20883.189453125,-29822.0546875,-14741.556640625,-23309.046875,
793842.5257396658,-30358.5859375,-11964.4189453125,-33941.94921875,6475.47900390625,-20878.451171875,-29815.974609375,-14739.232421875,-23305.359375,
793842.5297396658,-30373.583984375,-11975.2373046875,-33955.78515625,6472.52880859375,-20883.033203125,-29825.18359375,-14748.2841796875,-23319.732421875,
793842.5337396658,-30382.63671875,-11975.4384765625,-33962.1796875,6552.212890625,-20877.513671875,-29828.068359375,-14746.4072265625,-23320.625,
793842.5377396657,-30384.984375,-11978.92578125,-33970.47265625,6561.89111328125,-20880.060546875,-29832.91796875,-14747.658203125,-23313.78515625,
793842.5417396657,-30387.888671875,-11983.8203125,-33979.97265625,6475.09912109375,-20883.056640625,-29836.3828125,-14751.078125,-23305.494140625,
793842.559572833,-30396.607421875,-11989.7216796875,-33991.953125,6456.52490234375,-20884.150390625,-29840.5390625,-14755.1240234375,-23315.9765625,
793842.563572833,-30403.111328125,-11995.779296875,-34004.0234375,6528.09521484375,-20883.279296875,-29843.580078125,-14757.4931640625,-23320.513671875,
793842.5675728329,-30396.6953125,-11991.8671875,-34002.74609375,6556.68310546875,-20881.1328125,-29842.10546875,-14753.939453125,-23308.95703125,
793842.5715728329,-30407.267578125,-12007.759765625,-34019.48828125,6478.09423828125,-20895.05859375,-29859.158203125,-14773.6982421875,-23325.587890625,
793842.5755728328,-30385.744140625,-11990.2353515625,-34006.2109375,6445.818359375,-20873.154296875,-29840.3828125,-14755.4814453125,-23308.041015625,
793842.5795728328,-30398.640625,-12003.19921875,-34025.12109375,6512.94091796875,-20882.98828125,-29851.873046875,-14765.5625,-23324.134765625,
793842.5835728328,-30399.04296875,-12001.03125,-34026.1484375,6567.25537109375,-20873.01953125,-29845.76953125,-14762.0087890625,-23327.755859375,
793842.5875728327,-30385.654296875,-11989.408203125,-34014.90625,6519.7802734375,-20860.2578125,-29836.560546875,-14752.9111328125,-23307.05859375,
793842.5915728327,-30386.771484375,-11993.677734375,-34021.5,6458.55908203125,-20863.36328125,-29844.697265625,-14758.208984375,-23294.787109375,
793842.5955728326,-30401.63671875,-12001.880859375,-34034.0390625,6509.7890625,-20871.34375,-29859.62890625,-14767.484375,-23313.62890625,
793842.596672958,-30412.9453125,-12006.955078125,-34044.56640625,6566.65185546875,-20877.423828125,-29867.630859375,-14772.9609375,-23328.984375,
793842.600672958,-30385.251953125,-11971.728515625,-34010.68359375,6534.8232421875,-20842.2421875,-29830.83984375,-14737.6669921875,-23300.912109375,
793842.6046729579,-30359.033203125,-11949.734375,-33988.33203125,6474.51806640625,-20827.9375,-29812.466796875,-14718.4228515625,-23278.873046875,
793842.6086729579,-30360.375,-11946.9404296875,-33987.7265625,6526.66455078125,-20822.7734375,-29812.0859375,-14714.7568359375,-23285.9140625,
793842.6126729578,-30376.400390625,-11963.7041015625,-34006.63671875,6598.7490234375,-20838.552734375,-29832.470703125,-14732.236328125,-23305.494140625,
793842.6166729578,-30374.255859375,-11967.6376953125,-34008.984375,6559.47705078125,-20847.517578125,-29839.265625,-14738.5390625,-23293.556640625,
793842.6206729577,-30344.75,-11935.630859375,-33975.92578125,6493.71826171875,-20811.171875,-29807.771484375,-14706.822265625,-23254.576171875,
793842.6246729577,-30354.384765625,-11937.9775390625,-33979.32421875,6528.27392578125,-20808.111328125,-29807.66015625,-14705.861328125,-23257.728515625,
793842.6286729577,-30384.1796875,-11964.3525390625,-34004.6484375,6607.5107421875,-20834.798828125,-29839.064453125,-14732.83984375,-23288.931640625,
793842.6326729576,-30385.095703125,-11970.611328125,-34009.87890625,6599.86669921875,-20834.798828125,-29844.921875,-14738.5166015625,-23293.916015625,
793842.6342463751,-30381.072265625,-11972.5556640625,-34009.33984375,6516.74072265625,-20834.93359375,-29843.916015625,-14741.310546875,-23293.669921875,
793842.638246375,-30388.44921875,-11987.1962890625,-34026.88671875,6514.5947265625,-20847.29296875,-29856.25390625,-14754.5654296875,-23293.84765625,
